timestamp,visitorid,event,categoryid_final
1435030370470,326871,view,205
1435030370470,326871,view,1635
1435030370470,326871,view,1635
1435030370470,326871,view,1635
1435030370470,326871,view,205
1435030370470,326871,view,205
1435030370470,326871,view,205
1435030370470,326871,view,205
1435030370470,326871,view,205
1435030370470,326871,view,205
1435030370470,326871,view,205
1435030370470,326871,view,205
1435030370470,326871,view,205
1435030370470,326871,view,205
1435030370470,326871,view,205
1435030370470,326871,view,205
1435030398488,326871,view,205
1435030398488,326871,view,205
1435030398488,326871,view,205
1435030398488,326871,view,205
1435030398488,326871,view,205
1435030398488,326871,view,205
1435030398488,326871,view,205
1435030398488,326871,view,205
1435030398488,326871,view,205
1435030398488,326871,view,205
1435030398488,326871,view,1635
1435030398488,326871,view,1635
1435030398488,326871,view,205
1435030398488,326871,view,205
1435030398488,326871,view,205
1435030398488,326871,view,1635
1435030398488,326871,view,1635
1435030398488,326871,view,205
1435030438371,326871,view,1635
1435030438371,326871,view,205
1435030438371,326871,view,205
1435030438371,326871,view,1635
1435030438371,326871,view,1635
1435030438371,326871,view,1635
1435030438371,326871,view,205
1435030438371,326871,view,205
1435030438371,326871,view,205
1435030438371,326871,view,205
1435030438371,326871,view,205
1435030438371,326871,view,205
1435030438371,326871,view,205
1435030438371,326871,view,205
1435030438371,326871,view,205
1435030438371,326871,view,205
1435030438371,326871,view,205
1435030438371,326871,view,205
1435030462286,326871,view,1635
1435030462286,326871,view,1635
1435030462286,326871,view,1635
1435030462286,326871,view,205
1435030462286,326871,view,1635
1435030462286,326871,view,205
1435030462286,326871,view,205
1435030462286,326871,view,205
1435030462286,326871,view,205
1435030462286,326871,view,205
1435030462286,326871,view,205
1435030462286,326871,view,205
1435030462286,326871,view,205
1435030462286,326871,view,205
1435030462286,326871,view,205
1435030462286,326871,view,205
1435030462286,326871,view,205
1435030462286,326871,view,205
1435030537754,326871,view,1635
1435030537754,326871,view,1635
1435030537754,326871,view,1635
1435030537754,326871,view,205
1435030537754,326871,view,205
1435030537754,326871,view,205
1435030537754,326871,view,1635
1435030537754,326871,view,205
1435030537754,326871,view,205
1435030537754,326871,view,205
1435030537754,326871,view,205
1435030537754,326871,view,205
1435030537754,326871,view,205
1435030537754,326871,view,205
1435030537754,326871,view,205
1435030537754,326871,view,205
1435030537754,326871,view,205
1435030537754,326871,view,205
1435030572206,326871,view,205
1435030572206,326871,view,205
1435030572206,326871,view,205
1435030572206,326871,view,205
1435030572206,326871,view,205
1435030572206,326871,view,205
1435030572206,326871,view,1635
1435030572206,326871,view,205
1435030572206,326871,view,205
1435030572206,326871,view,205
1435030572206,326871,view,1635
1435030572206,326871,view,1635
1435030572206,326871,view,205
1435030572206,326871,view,205
1435030572206,326871,view,1635
1435030572206,326871,view,205
1435030572206,326871,view,205
1435030572206,326871,view,205
1435030577590,326871,view,205
1435030577590,326871,view,205
1435030577590,326871,view,205
1435030577590,326871,view,205
1435030577590,326871,view,205
1435030577590,326871,view,205
1435030577590,326871,view,1635
1435030577590,326871,view,205
1435030577590,326871,view,205
1435030577590,326871,view,205
1435030577590,326871,view,1635
1435030577590,326871,view,1635
1435030577590,326871,view,205
1435030577590,326871,view,205
1435030577590,326871,view,1635
1435030577590,326871,view,205
1435030577590,326871,view,205
1435030577590,326871,view,205
1435030635765,326871,view,205
1435030635765,326871,view,205
1435030635765,326871,view,205
1435030635765,326871,view,205
1435030635765,326871,view,205
1435030635765,326871,view,205
1435030635765,326871,view,205
1435030635765,326871,view,205
1435030635765,326871,view,205
1435030635765,326871,view,205
1435030635765,326871,view,1635
1435030635765,326871,view,1635
1435030635765,326871,view,205
1435030635765,326871,view,205
1435030635765,326871,view,205
1435030635765,326871,view,1635
1435030635765,326871,view,1635
1435030635765,326871,view,205
1432340548332,332763,view,1167
1432340548332,332763,view,1167
1432340548332,332763,view,1167
1432340548332,332763,view,1167
1432340548332,332763,view,1167
1432340548332,332763,view,1617
1432340548332,332763,view,1617
1432340548332,332763,view,1167
1432340548332,332763,view,1167
1432340548332,332763,view,1617
1432340548332,332763,view,1617
1432340548332,332763,view,1617
1432340548332,332763,view,1617
1432340548332,332763,view,1617
1432340548332,332763,view,1617
1432340548332,332763,view,1617
1432340548332,332763,view,1617
1432340924305,332763,view,1167
1432340924305,332763,view,1167
1432340924305,332763,view,1167
1432340924305,332763,view,1167
1432340924305,332763,view,1167
1432340924305,332763,view,1167
1432340924305,332763,view,1167
1432340924305,332763,view,1617
1432340924305,332763,view,1617
1432340924305,332763,view,1617
1432340924305,332763,view,1617
1432340924305,332763,view,1617
1432340924305,332763,view,1617
1432340924305,332763,view,1617
1432340924305,332763,view,1617
1432340924305,332763,view,1617
1432340924305,332763,view,1617
1432341005705,332763,view,1167
1432341005705,332763,view,1167
1432341005705,332763,view,1167
1432341005705,332763,view,1167
1432341005705,332763,view,1167
1432341005705,332763,view,1617
1432341005705,332763,view,1617
1432341005705,332763,view,1167
1432341005705,332763,view,1167
1432341005705,332763,view,1617
1432341005705,332763,view,1617
1432341005705,332763,view,1617
1432341005705,332763,view,1617
1432341005705,332763,view,1617
1432341005705,332763,view,1617
1432341005705,332763,view,1617
1432341005705,332763,view,1617
1432341017762,332763,view,1167
1432341017762,332763,view,1617
1432341017762,332763,view,1617
1432341017762,332763,view,1617
1432341017762,332763,view,1617
1432341017762,332763,view,1617
1432341017762,332763,view,1617
1432341017762,332763,view,1167
1432341017762,332763,view,1167
1432341017762,332763,view,1167
1432341017762,332763,view,1167
1432341017762,332763,view,1167
1432341017762,332763,view,1617
1432341017762,332763,view,1167
1432341017762,332763,view,1617
1432341017762,332763,view,1617
1432341017762,332763,view,1617
1432341051524,332763,view,1167
1432341051524,332763,view,1167
1432341051524,332763,view,1167
1432341051524,332763,view,1167
1432341051524,332763,view,1167
1432341051524,332763,view,1617
1432341051524,332763,view,1617
1432341051524,332763,view,1167
1432341051524,332763,view,1167
1432341051524,332763,view,1617
1432341051524,332763,view,1617
1432341051524,332763,view,1617
1432341051524,332763,view,1617
1432341051524,332763,view,1617
1432341051524,332763,view,1617
1432341051524,332763,view,1617
1432341051524,332763,view,1617
1432341223034,332763,view,1167
1432341223034,332763,view,1167
1432341223034,332763,view,1167
1432341223034,332763,view,1167
1432341223034,332763,view,1167
1432341223034,332763,view,1617
1432341223034,332763,view,1617
1432341223034,332763,view,1167
1432341223034,332763,view,1167
1432341223034,332763,view,1617
1432341223034,332763,view,1617
1432341223034,332763,view,1617
1432341223034,332763,view,1617
1432341223034,332763,view,1617
1432341223034,332763,view,1617
1432341223034,332763,view,1617
1432341223034,332763,view,1617
1432341285055,332763,view,1167
1432341285055,332763,view,1167
1432341285055,332763,view,1167
1432341285055,332763,view,1167
1432341285055,332763,view,1167
1432341285055,332763,view,1617
1432341285055,332763,view,1617
1432341285055,332763,view,1167
1432341285055,332763,view,1167
1432341285055,332763,view,1617
1432341285055,332763,view,1617
1432341285055,332763,view,1617
1432341285055,332763,view,1617
1432341285055,332763,view,1617
1432341285055,332763,view,1617
1432341285055,332763,view,1617
1432341285055,332763,view,1617
1432341304713,332763,view,1167
1432341304713,332763,view,1167
1432341304713,332763,view,1167
1432341304713,332763,view,1167
1432341304713,332763,view,1167
1432341304713,332763,view,1617
1432341304713,332763,view,1617
1432341304713,332763,view,1167
1432341304713,332763,view,1167
1432341304713,332763,view,1617
1432341304713,332763,view,1617
1432341304713,332763,view,1617
1432341304713,332763,view,1617
1432341304713,332763,view,1617
1432341304713,332763,view,1617
1432341304713,332763,view,1617
1432341304713,332763,view,1617
1432342922325,332763,view,1167
1432342922325,332763,view,1167
1432342922325,332763,view,1167
1432342922325,332763,view,1167
1432342922325,332763,view,1167
1432342922325,332763,view,1617
1432342922325,332763,view,1617
1432342922325,332763,view,1167
1432342922325,332763,view,1167
1432342922325,332763,view,1617
1432342922325,332763,view,1617
1432342922325,332763,view,1617
1432342922325,332763,view,1617
1432342922325,332763,view,1617
1432342922325,332763,view,1617
1432342922325,332763,view,1617
1432342922325,332763,view,1617
1435107733914,370605,view,1351
1435107733914,370605,view,1351
1435107733914,370605,view,1351
1435107733914,370605,view,1351
1435107733914,370605,view,1351
1435107733914,370605,view,1351
1435107733914,370605,view,1351
1435107733914,370605,view,1404
1435107743430,370605,view,1351
1435107743430,370605,view,1351
1435107743430,370605,view,1404
1435107743430,370605,view,1351
1435107743430,370605,view,1351
1435107743430,370605,view,1351
1435107743430,370605,view,1351
1435107743430,370605,view,1351
1435107759619,370605,view,1351
1435107759619,370605,view,1404
1435107759619,370605,view,1351
1435107759619,370605,view,1351
1435107759619,370605,view,1351
1435107759619,370605,view,1404
1435107759619,370605,view,1404
1435107759619,370605,view,1404
1435107759619,370605,view,1404
1435107759619,370605,view,1351
1435107759619,370605,view,1404
1435107759619,370605,view,1351
1435107759619,370605,view,1404
1435107759619,370605,view,1404
1435107759619,370605,view,1404
1435107759619,370605,view,1404
1435107759619,370605,view,1351
1435107773987,370605,view,970
1435107773987,370605,view,970
1435107773987,370605,view,970
1435107773987,370605,view,970
1435107773987,370605,view,970
1435107773987,370605,view,970
1435107773987,370605,view,1404
1435107773987,370605,view,970
1435107773987,370605,view,1404
1435107785431,370605,view,970
1435107785431,370605,view,970
1435107785431,370605,view,970
1435107785431,370605,view,970
1435107785431,370605,view,970
1435107785431,370605,view,970
1435107785431,370605,view,970
1435107785431,370605,view,1404
1435107785431,370605,view,1404
1435107802984,370605,view,1351
1435107802984,370605,view,1351
1435107802984,370605,view,1404
1435107802984,370605,view,1351
1435107802984,370605,view,1351
1435107802984,370605,view,1351
1435107802984,370605,view,1351
1435107802984,370605,view,1351
1435107818764,370605,view,1351
1435107818764,370605,view,1351
1435107818764,370605,view,1351
1435107818764,370605,view,1351
1435107818764,370605,view,1351
1435107818764,370605,view,1351
1435107818764,370605,view,1404
1435107818764,370605,view,1404
1435107818764,370605,view,1351
1435107818764,370605,view,1404
1435107818764,370605,view,1404
1435107818764,370605,view,1404
1435107818764,370605,view,1404
1435107818764,370605,view,1404
1435107818764,370605,view,1404
1435107818764,370605,view,1404
1435107818764,370605,view,1404
1435107832203,370605,view,1351
1435107832203,370605,view,1351
1435107832203,370605,view,1404
1435107832203,370605,view,1351
1435107832203,370605,view,1351
1435107832203,370605,view,1351
1435107832203,370605,view,1351
1435107832203,370605,view,1351
1435107845020,370605,view,1351
1435107845020,370605,view,1351
1435107845020,370605,view,1351
1435107845020,370605,view,1351
1435107845020,370605,view,1351
1435107845020,370605,view,1351
1435107845020,370605,view,1404
1435107845020,370605,view,1404
1435107845020,370605,view,1351
1435107845020,370605,view,1404
1435107845020,370605,view,1404
1435107845020,370605,view,1404
1435107845020,370605,view,1404
1435107845020,370605,view,1404
1435107845020,370605,view,1404
1435107845020,370605,view,1404
1435107845020,370605,view,1404
1435107864701,370605,view,1351
1435107864701,370605,view,1351
